epoch;loss;val_loss
0;0.15392199158668518;0.1502522975206375
1;0.15107698738574982;0.1502522975206375
2;0.15105541050434113;0.1502522975206375
3;0.15102137625217438;0.1502522975206375
4;0.15102888643741608;0.1502522975206375
5;0.1510976254940033;0.1502522975206375
6;0.15103988349437714;0.1502522975206375
7;0.15107712149620056;0.1502522975206375
8;0.15104906260967255;0.1502522975206375
9;0.15110665559768677;0.1502522975206375
10;0.15103235840797424;0.1502522975206375
11;0.1510598212480545;0.1502522975206375
0;0.26460057497024536;0.14820393919944763
1;0.1376216560602188;0.12429440021514893
2;0.11688365787267685;0.10861388593912125
3;0.10870842635631561;0.10523161292076111
4;0.10404449701309204;0.10126560181379318
5;0.10078839212656021;0.0981033444404602
6;0.09877168387174606;0.0964357927441597
7;0.09697285294532776;0.09575100243091583
8;0.0960840955376625;0.0943099707365036
9;0.09524831920862198;0.0943414494395256
10;0.09430266916751862;0.09285371005535126
11;0.09358774125576019;0.09570354223251343
12;0.09308602660894394;0.09169129282236099
13;0.09232572466135025;0.09185062348842621
14;0.09186559170484543;0.09140071272850037
15;0.0914619192481041;0.09076711535453796
16;0.09101860225200653;0.0911441296339035
17;0.0906277522444725;0.09070688486099243
18;0.09032073616981506;0.08954527229070663
19;0.0898306593298912;0.09043413400650024
20;0.08961904793977737;0.08905000239610672
21;0.08922495692968369;0.08909305930137634
22;0.08893605321645737;0.08865062147378922
23;0.08860455453395844;0.08842892944812775
24;0.08831667900085449;0.08871038258075714
25;0.08812087029218674;0.08810631930828094
26;0.08794025331735611;0.08835628628730774
27;0.0876929759979248;0.08757764101028442
28;0.0873137041926384;0.08733462542295456
29;0.08718409389257431;0.08716831356287003
30;0.08709260821342468;0.08722387254238129
31;0.0868459939956665;0.08761663734912872
32;0.08671442419290543;0.08667076379060745
33;0.08650334924459457;0.086769238114357
34;0.08650625497102737;0.08639581501483917
35;0.08599061518907547;0.08701388537883759
36;0.08615481108427048;0.08668514341115952
37;0.08598221838474274;0.08617079257965088
38;0.0858318954706192;0.08593550324440002
39;0.08547002822160721;0.08591189980506897
40;0.08550439029932022;0.08706499636173248
41;0.08536789566278458;0.08629138767719269
42;0.08519650995731354;0.08619094640016556
43;0.08511682599782944;0.08590783923864365
44;0.0851549506187439;0.08602025359869003
45;0.08488399535417557;0.08553136885166168
46;0.08471197634935379;0.08538278192281723
47;0.08455822616815567;0.08528676629066467
48;0.0844726637005806;0.08605632930994034
49;0.08443893492221832;0.08516306430101395
50;0.0844687819480896;0.08492540568113327
51;0.08416890352964401;0.08490651845932007
52;0.08415782451629639;0.08517535775899887
53;0.0842859074473381;0.08503250777721405
54;0.08382248878479004;0.08488598465919495
55;0.08415202796459198;0.08473097532987595
56;0.08379124104976654;0.08483246713876724
57;0.08374747633934021;0.0844886302947998
58;0.08376603573560715;0.08456297963857651
59;0.0835902988910675;0.08428541570901871
60;0.08343015611171722;0.08430338650941849
61;0.08350074291229248;0.08465941250324249
62;0.08327159285545349;0.08419865369796753
63;0.08331235498189926;0.08448734134435654
64;0.08335579931735992;0.08433443307876587
65;0.08312958478927612;0.08467933535575867
66;0.08315970003604889;0.08406955003738403
67;0.08290800452232361;0.08392287790775299
68;0.08291739225387573;0.08421873301267624
69;0.08280738443136215;0.08397022634744644
70;0.08287888765335083;0.08405324816703796
71;0.08281029015779495;0.08421250432729721
72;0.08294287323951721;0.08380290865898132
73;0.0825861468911171;0.08358956128358841
74;0.08257541805505753;0.08389471471309662
75;0.08253344893455505;0.0834256038069725
76;0.08249855786561966;0.08352687954902649
77;0.08245792239904404;0.08379841595888138
78;0.08228447288274765;0.08396987617015839
79;0.0824851468205452;0.08355226367712021
80;0.08228926360607147;0.08474917709827423
81;0.08212580531835556;0.08353789150714874
82;0.08220738917589188;0.08354681730270386
83;0.08203398436307907;0.08371347188949585
84;0.08194422721862793;0.08342594653367996
85;0.08203013986349106;0.08346386253833771
86;0.08191428333520889;0.08311661332845688
87;0.081957146525383;0.08298643678426743
88;0.08185794949531555;0.08326701074838638
89;0.08191428333520889;0.08328234404325485
90;0.08195261657238007;0.0829673781991005
91;0.08169770240783691;0.08329704403877258
92;0.08175763487815857;0.08295324444770813
93;0.08164381235837936;0.08307363092899323
94;0.08173007518053055;0.08296585828065872
95;0.08170734345912933;0.08310853689908981
96;0.08164887130260468;0.08276651799678802
97;0.08133939653635025;0.08291035890579224
98;0.08131075650453568;0.08271859586238861
99;0.0814855769276619;0.08289095014333725
100;0.08153387159109116;0.0828191265463829
101;0.08135020732879639;0.08297822624444962
102;0.08138918876647949;0.08271937817335129
103;0.08129524439573288;0.08268536627292633
104;0.0813036784529686;0.0834122896194458
105;0.08121448755264282;0.082881860435009
106;0.08123812824487686;0.08258777856826782
107;0.08114099502563477;0.08250825107097626
108;0.08102813363075256;0.08252603560686111
109;0.08113503456115723;0.08251723647117615
110;0.08109332621097565;0.08295576274394989
111;0.08101147413253784;0.08268655091524124
112;0.08106772601604462;0.0826253890991211
113;0.08101542294025421;0.08250188082456589
114;0.08083978295326233;0.08242041617631912
115;0.08100081235170364;0.08297804743051529
116;0.08102963864803314;0.08294213563203812
117;0.08087815344333649;0.08221553266048431
118;0.08086360991001129;0.08260457217693329
119;0.08080974221229553;0.08220973610877991
120;0.0806652158498764;0.08246342837810516
121;0.08086744695901871;0.08223246037960052
122;0.08087193965911865;0.08229029923677444
123;0.08054939657449722;0.0822666734457016
124;0.08068696409463882;0.08245819061994553
125;0.08068493753671646;0.08220420777797699
126;0.08060979843139648;0.08193689584732056
127;0.08050960302352905;0.08203857392072678
128;0.08053617924451828;0.0823599100112915
129;0.08065985143184662;0.08232318609952927
130;0.08040576428174973;0.08227226138114929
131;0.08046134561300278;0.082561194896698
132;0.08061601221561432;0.08240115642547607
133;0.08036129921674728;0.08189643919467926
134;0.08038721978664398;0.08224164694547653
135;0.08040118217468262;0.08196432888507843
136;0.08043310791254044;0.08201757818460464
137;0.0804223120212555;0.08188784867525101
138;0.08032681792974472;0.08194120973348618
139;0.08036457002162933;0.08172331750392914
140;0.08029384166002274;0.08252007514238358
141;0.08033110201358795;0.08202483505010605
142;0.08017141371965408;0.08216740936040878
143;0.08025525510311127;0.0821683257818222
144;0.08033719658851624;0.08187449723482132
145;0.080110102891922;0.08171197772026062
146;0.08017878979444504;0.08176138997077942
147;0.08018408715724945;0.08234070986509323
148;0.08014039695262909;0.08186297118663788
149;0.08007935434579849;0.08193057775497437
150;0.0801115334033966;0.08182653039693832
151;0.07998638600111008;0.08174733072519302
152;0.08007033169269562;0.08202800154685974
153;0.08007487654685974;0.08190090209245682
154;0.07997162640094757;0.08168678730726242
155;0.08008459955453873;0.08168108761310577
156;0.07986487448215485;0.08153335005044937
157;0.0800427794456482;0.08196549862623215
158;0.0798952728509903;0.08158159255981445
159;0.07985269278287888;0.08168504387140274
160;0.07981416583061218;0.08165368437767029
161;0.07983475178480148;0.08174772560596466
162;0.07976264506578445;0.08148496598005295
163;0.07998445630073547;0.08184139430522919
164;0.07980194687843323;0.08155523240566254
165;0.07990150898694992;0.0819714292883873
166;0.07989408075809479;0.08153233677148819
167;0.07987289875745773;0.08151648938655853
168;0.07972463965415955;0.08143444359302521
169;0.07974110543727875;0.08153902739286423
170;0.07972394675016403;0.081533282995224
171;0.07963291555643082;0.0814565122127533
172;0.07958607375621796;0.08157380670309067
173;0.07956991344690323;0.08156229555606842
174;0.07956887036561966;0.08128682523965836
175;0.07962042093276978;0.08139530569314957
176;0.0797313004732132;0.08138512820005417
177;0.07953792810440063;0.08142449706792831
178;0.07949948310852051;0.08128086477518082
179;0.07967860996723175;0.08143076300621033
180;0.07953844219446182;0.08160915225744247
181;0.07950574159622192;0.08171988278627396
182;0.07951793074607849;0.08131124079227448
183;0.07949112355709076;0.08144519478082657
184;0.07937988638877869;0.08127108961343765
185;0.07957721501588821;0.08165780454874039
186;0.07940162718296051;0.0811418667435646
187;0.07952212542295456;0.08120942860841751
188;0.07938317954540253;0.08158069849014282
189;0.0793948844075203;0.08143726736307144
190;0.07933955639600754;0.08198621869087219
191;0.0794031172990799;0.08118853718042374
192;0.07927751541137695;0.08140042424201965
193;0.07932989299297333;0.08128488063812256
194;0.07933856546878815;0.08118472248315811
195;0.07934468984603882;0.08117765188217163
196;0.07937056571245193;0.08126578480005264
197;0.07924766838550568;0.08116453886032104
0;0.06587114930152893;0.02853452041745186
1;0.021409964188933372;0.017981499433517456
2;0.016356144100427628;0.014179302379488945
3;0.013822660781443119;0.01257589366286993
4;0.012030140496790409;0.011364868842065334
5;0.010954893194139004;0.010548545978963375
6;0.010319325141608715;0.010091458447277546
7;0.009777583181858063;0.009184874594211578
8;0.009397240355610847;0.009207253344357014
9;0.008957800455391407;0.008891692385077477
10;0.008684840984642506;0.008451877161860466
11;0.00846385769546032;0.008177011273801327
12;0.008100710809230804;0.008308767341077328
13;0.0079184640198946;0.008086849935352802
14;0.0076784105040133;0.0077483756467700005
15;0.00757240317761898;0.00751609867438674
16;0.00738762179389596;0.007411832921206951
17;0.007323102559894323;0.007341109216213226
18;0.007196090184152126;0.007567381486296654
19;0.0070872376672923565;0.0073021091520786285
20;0.007030905224382877;0.007179317995905876
21;0.006915012840181589;0.00732563016936183
22;0.006817517336457968;0.006982431747019291
23;0.006600500084459782;0.0068469480611383915
24;0.006628522649407387;0.006790386978536844
25;0.006514208856970072;0.006575239356607199
26;0.006413544528186321;0.006783937104046345
27;0.006382645107805729;0.006662243511527777
28;0.0062875268049538136;0.006586101371794939
29;0.006253358907997608;0.006622518878430128
30;0.006167166400700808;0.006409295368939638
31;0.0061020865105092525;0.006455053109675646
32;0.005953820887953043;0.006343043874949217
33;0.005962264258414507;0.00615348108112812
34;0.005917706526815891;0.006402167491614819
35;0.005825013853609562;0.006158748175948858
36;0.005761816166341305;0.006121411919593811
37;0.00570742879062891;0.005993318744003773
38;0.0056447130627930164;0.0059428405947983265
39;0.005518246907740831;0.005936451721936464
40;0.00552430609241128;0.006044567096978426
41;0.0055381376296281815;0.005891906097531319
42;0.005428578704595566;0.005934702232480049
43;0.00540504464879632;0.0061294096522033215
44;0.005394135136157274;0.005847410298883915
45;0.005295543931424618;0.0058110118843615055
46;0.005212483461946249;0.005700868554413319
47;0.005317287053912878;0.0057865227572619915
48;0.005218478385359049;0.005709466524422169
49;0.0052786339074373245;0.005835553165525198
50;0.005157514940947294;0.00567599618807435
51;0.005151920486241579;0.0059407418593764305
52;0.0051330383867025375;0.005778834223747253
53;0.005178528372198343;0.0057762800715863705
54;0.0050154440104961395;0.005635778419673443
55;0.005044182296842337;0.0055227200500667095
56;0.0050102416425943375;0.005641473922878504
57;0.0050036851316690445;0.005787851754575968
58;0.00496955681592226;0.005829818546772003
59;0.004938207101076841;0.0055150920525193214
60;0.0049470639787614346;0.005578103009611368
61;0.004914845339953899;0.005702725611627102
62;0.0048699816688895226;0.005644730757921934
63;0.004865860566496849;0.005585454870015383
64;0.004815093241631985;0.005580125842243433
65;0.004808930214494467;0.005526462569832802
66;0.004797653295099735;0.0056209745816886425
67;0.004766047932207584;0.0056571271270513535
68;0.004782377742230892;0.005451989825814962
69;0.004729486536234617;0.005499755963683128
70;0.004696299321949482;0.005515466444194317
71;0.004692756105214357;0.0057503399439156055
72;0.0046846214681863785;0.005623709410429001
73;0.004715713206678629;0.005477733910083771
74;0.004589732736349106;0.005545864813029766
75;0.004612181335687637;0.005717836786061525
76;0.004610435105860233;0.005502035841345787
77;0.004607470240443945;0.005587469786405563
78;0.004609034862369299;0.005533087532967329
79;0.004574236925691366;0.005442348308861256
80;0.004542745184153318;0.005439735483378172
81;0.004573200363665819;0.005625234451144934
82;0.004572912584990263;0.00535304332152009
83;0.004507801029831171;0.005467493087053299
84;0.004582365043461323;0.005478416103869677
85;0.004463384859263897;0.0054727173410356045
86;0.0045197103172540665;0.005476327612996101
87;0.004452721681445837;0.005329431034624577
88;0.004480928182601929;0.005566274747252464
89;0.0044256411492824554;0.005491788033396006
90;0.004458652343600988;0.005393587052822113
91;0.004408024717122316;0.005439297761768103
92;0.004406998865306377;0.005415894091129303
93;0.00434117903932929;0.005463933106511831
94;0.004375174641609192;0.005496556870639324
95;0.004362571984529495;0.005491705611348152
96;0.004332235082983971;0.005452375393360853
97;0.004375512711703777;0.005329519510269165
98;0.0043777357786893845;0.005395244341343641
